ts_unix_ns,portfolio,kol_name,token_address,token_symbol,bnb_in_wei,bnb_out_wei,pnl_wei,pnl_bnb,pnl_usd,pnl_pct,d_mcap_usd,our_entry_mcap_usd,bnb_usd_close,opened_at_block,closed_at_block,held_secs,buy_tx_count,close_reason,trigger_sell_tx,kol_exit_count,kol_exit_mcap_first_usd,kol_exit_mcap_last_usd,our_avg_exit_mcap_usd
1779435939626480030,normal_tip,A,0x94b3c2422860316602de946512644ea407d34444,🔶BNB,32500000000000000,27110343604875332,-5389656395124668,-0.005390,-3.55,-0.165836,59894,60140,658.06,99734795,99734815,9,1,kol_sell,0xf277ceab0fd36779da036987f096e829fcafc06162094a662b65e45746136673,1,53384,53384,50167
1779429061222751009,normal_tip,M,0x94b3c2422860316602de946512644ea407d34444,🔶BNB,100000000000000000,195157554761879569,95157554761879569,0.095158,62.68,0.951576,101983,102630,658.70,99719529,99736049,7444,1,kol_sell,0x5ce10ec41e54e12a70ce4d66c6809717e164f26fe1625fef8a381ed426903862,1,189948,189948,200762
1779429061222749669,fast_tip,M,0x94b3c2422860316602de946512644ea407d34444,🔶BNB,100000000000000000,195157554761879569,95157554761879569,0.095158,62.68,0.951576,101983,102630,658.70,99719529,99736050,7444,1,kol_sell,0x5ce10ec41e54e12a70ce4d66c6809717e164f26fe1625fef8a381ed426903862,1,189948,189948,200762
1779436760347402222,fast_tip,A,0x31620bc4ade9f38bb4a8524e0c12d9a567334444,Bello,32500000000000000,26272028511350467,-6227971488649533,-0.006228,-4.10,-0.191630,6239,6499,658.74,99736615,99736638,11,1,kol_sell,0x2ff870dc2a7bd6ec9f8b487d154a8348b4c49b727621ecc86fda0b8ba954d63e,1,5662,5662,5253
1779436760347403692,normal_tip,A,0x31620bc4ade9f38bb4a8524e0c12d9a567334444,Bello,32500000000000000,26272028511350467,-6227971488649533,-0.006228,-4.10,-0.191630,6239,6499,658.74,99736615,99736641,11,1,kol_sell,0x2ff870dc2a7bd6ec9f8b487d154a8348b4c49b727621ecc86fda0b8ba954d63e,1,5662,5662,5253
1779436982898037099,fast_tip,O,0x81862d45c32b4dfb7b6a011b20a3cfe53fbe4444,币安子弹,35000000000000000,19641896196241079,-15358103803758921,-0.015358,-10.13,-0.438803,5818,7467,659.54,99737108,99737125,8,1,kol_sell,0x5a8a1733d39684e7608a27d7a8985ea001fd77b88de864ad73f6b0dab16198af,1,5102,5102,4190
1779436982898038659,normal_tip,O,0x81862d45c32b4dfb7b6a011b20a3cfe53fbe4444,币安子弹,35000000000000000,22053537069174831,-12946462930825169,-0.012946,-8.54,-0.369899,5818,7467,659.54,99737108,99737128,8,1,kol_sell,0x5a8a1733d39684e7608a27d7a8985ea001fd77b88de864ad73f6b0dab16198af,1,5102,5102,4704
1779437099298976154,fast_tip,A,0x94b3c2422860316602de946512644ea407d34444,🔶BNB,50000000000000000,52089992378257165,2089992378257165,0.002090,1.38,0.041800,246570,247480,659.18,99737366,99737461,43,1,kol_sell,0xa54d1c6f0bd7c4e73dcfaee2cfc40682dc034ac565757d8133ed5c133e494c61,1,266512,266512,257745
1779437099298978024,normal_tip,A,0x94b3c2422860316602de946512644ea407d34444,🔶BNB,50000000000000000,52089992378257165,2089992378257165,0.002090,1.38,0.041800,246570,247480,659.18,99737366,99737462,43,1,kol_sell,0xa54d1c6f0bd7c4e73dcfaee2cfc40682dc034ac565757d8133ed5c133e494c61,1,266512,266512,257745
1779438515905610516,fast_tip,A,0x94b3c2422860316602de946512644ea407d34444,🔶BNB,50000000000000000,62199388275343535,12199388275343535,0.012199,8.04,0.243988,179693,180399,659.10,99740510,99742587,936,1,kol_sell,0x1b2f9cb1bf00113df94eafa39a917bebaaac6ee7dbe79fc4f8404b3da570affe,1,231320,231320,224286
1779438515905611606,normal_tip,A,0x94b3c2422860316602de946512644ea407d34444,🔶BNB,50000000000000000,62199388275343535,12199388275343535,0.012199,8.04,0.243988,179693,180399,659.10,99740510,99742589,936,1,kol_sell,0x1b2f9cb1bf00113df94eafa39a917bebaaac6ee7dbe79fc4f8404b3da570affe,1,231320,231320,224286
1779421018831015378,normal_tip,A,0xabb78df88b793f8742cc02b56a9a750ef6ec4444,Pinance,34000000000000000,20943604687828815,-13056395312171185,-0.013056,-8.61,-0.384012,6567,6840,659.11,99701685,99743155,18690,1,kol_sell,0x0db1a2fb5479f04ade24a809b6c62f27d202418c9a4a1313989fb61e0c35d53c,1,4735,4735,4212
1779421018831014008,fast_tip,A,0xabb78df88b793f8742cc02b56a9a750ef6ec4444,Pinance,34000000000000000,21691572251023873,-12308427748976127,-0.012308,-8.11,-0.362013,6567,6840,659.11,99701685,99743159,18690,1,kol_sell,0x0db1a2fb5479f04ade24a809b6c62f27d202418c9a4a1313989fb61e0c35d53c,1,4735,4735,4363
1779440120139477159,fast_tip,A,0x0d12fd5f02dec8de7b996fefe0a66cb541ae4444,正念之城,37500000000000000,21123982411331801,-16376017588668199,-0.016376,-10.80,-0.436694,10188,11818,659.23,99744070,99744126,26,1,kol_sell,0xa28591f718176e4648b660845e86bffde9b7cf596a86c342703c3ebb00a30148,1,7466,7466,6657
1779440120139478299,normal_tip,A,0x0d12fd5f02dec8de7b996fefe0a66cb541ae4444,正念之城,37500000000000000,21831975168427866,-15668024831572134,-0.015668,-10.33,-0.417814,10188,11818,659.23,99744070,99744129,26,1,kol_sell,0xa28591f718176e4648b660845e86bffde9b7cf596a86c342703c3ebb00a30148,1,7466,7466,6880
1779440384548689337,fast_tip,A,0x6bac938ff5271bb3810911c6d61a46582ffb4444,GMC,37500000000000000,32774919991947583,-4725080008052417,-0.004725,-3.11,-0.126002,18018,19931,658.66,99744656,99744717,28,1,kol_sell,0x21c57e5f47fc5ab5582f2e1c8b37edf493cca675551a9f8dd7f34cac0e003f9f,1,18222,18222,17419
1779440384548690816,normal_tip,A,0x6bac938ff5271bb3810911c6d61a46582ffb4444,GMC,37500000000000000,32003495350582623,-5496504649417377,-0.005497,-3.62,-0.146573,18018,19931,658.66,99744656,99744720,28,1,kol_sell,0x21c57e5f47fc5ab5582f2e1c8b37edf493cca675551a9f8dd7f34cac0e003f9f,1,18222,18222,17009
1779440432905292722,fast_tip,A,0x6bac938ff5271bb3810911c6d61a46582ffb4444,GMC,34000000000000000,23686258794020654,-10313741205979346,-0.010314,-6.79,-0.303345,12559,13859,658.21,99744764,99744803,18,1,kol_sell,0xb6f31d4a1eb91234b2a3ec92967aa0fedc8bcbf81e7c42de2d8074ec5fc51190,1,11699,11699,9651
1779440432905294062,normal_tip,A,0x6bac938ff5271bb3810911c6d61a46582ffb4444,GMC,34000000000000000,26652114281591911,-7347885718408089,-0.007348,-4.84,-0.216114,12559,13859,658.21,99744764,99744805,18,1,kol_sell,0xb6f31d4a1eb91234b2a3ec92967aa0fedc8bcbf81e7c42de2d8074ec5fc51190,1,11699,11699,10860
1779434927740020942,fast_tip,A,0x05f824076a7020433d46739f20161399215c4444,笑哭,32500000000000000,24669583169751539,-7830416830248461,-0.007830,-5.15,-0.240936,6726,6777,658.12,99732548,99745184,5694,1,kol_sell,0x022d56db688f114380a22e12b21bf116a89b295a0f4388005d2380f5e5a3fd20,1,5517,5517,5144
1779434927740022902,normal_tip,A,0x05f824076a7020433d46739f20161399215c4444,笑哭,32500000000000000,24669583169751539,-7830416830248461,-0.007830,-5.15,-0.240936,6726,6777,658.12,99732548,99745186,5695,1,kol_sell,0x022d56db688f114380a22e12b21bf116a89b295a0f4388005d2380f5e5a3fd20,1,5517,5517,5144
1779441424247362758,fast_tip,A,0x6bac938ff5271bb3810911c6d61a46582ffb4444,GMC,60000000000000000,62024616177087003,2024616177087003,0.002025,1.33,0.033744,23480,24458,657.37,99746965,99747154,86,1,kol_sell,0xfea299413109eed42336dd2eed7b68b4299826202e5edd956af1cb3ecde5aaf5,1,26718,26718,25277
1779441424247364308,normal_tip,A,0x6bac938ff5271bb3810911c6d61a46582ffb4444,GMC,60000000000000000,62024616177087003,2024616177087003,0.002025,1.33,0.033744,23480,24458,657.37,99746965,99747158,87,1,kol_sell,0xfea299413109eed42336dd2eed7b68b4299826202e5edd956af1cb3ecde5aaf5,1,26718,26718,25277
1779441907732884016,fast_tip,A,0x6bac938ff5271bb3810911c6d61a46582ffb4444,GMC,32500000000000000,33474428100746201,974428100746201,0.000974,0.64,0.029982,40675,43000,657.03,99748036,99748493,206,1,kol_sell,0x388839f21e2b234d5cc6d7a81b1080ff858ef8175f0341ad994d5c7fdc488607,1,45867,45867,44270
1779441907732885196,normal_tip,A,0x6bac938ff5271bb3810911c6d61a46582ffb4444,GMC,32500000000000000,33474428100746201,974428100746201,0.000974,0.64,0.029982,40675,43000,657.03,99748036,99748494,206,1,kol_sell,0x388839f21e2b234d5cc6d7a81b1080ff858ef8175f0341ad994d5c7fdc488607,1,45867,45867,44270
1779442176937925869,fast_tip,A,0x6bac938ff5271bb3810911c6d61a46582ffb4444,GMC,34000000000000000,46707385874904777,12707385874904777,0.012707,8.34,0.373747,45321,45533,656.40,99748633,99749057,191,1,kol_sell,0x0ccb822c2e49413a9f386fb42bb70f7cdd8584fbcb3f58dbbe4597fe75263683,1,61489,61489,62502
1779442176937927749,normal_tip,A,0x6bac938ff5271bb3810911c6d61a46582ffb4444,GMC,34000000000000000,46707385874904777,12707385874904777,0.012707,8.34,0.373747,45321,45533,656.40,99748633,99749058,191,1,kol_sell,0x0ccb822c2e49413a9f386fb42bb70f7cdd8584fbcb3f58dbbe4597fe75263683,1,61489,61489,62502
1779443289067670383,fast_tip,A,0x69f812a2f878d238fc199a48446f83663e974444,金融平权,34000000000000000,42484877516290469,8484877516290469,0.008485,5.56,0.249555,6783,7066,655.56,99751101,99751129,13,1,kol_sell,0x602518cf666baca98656215ffd45885aa44fea7bd8a293006f68b951f105f03a,1,9209,9209,8827
1779443289067671643,normal_tip,A,0x69f812a2f878d238fc199a48446f83663e974444,金融平权,34000000000000000,41632009368414462,7632009368414462,0.007632,5.00,0.224471,6783,7066,655.56,99751101,99751132,13,1,kol_sell,0x602518cf666baca98656215ffd45885aa44fea7bd8a293006f68b951f105f03a,1,9209,9209,8650
1779443446039853947,normal_tip,A,0xa1d392cbc537b9da2641441ad0a89857a25a4444,cwb,32500000000000000,24462104973202851,-8037895026797149,-0.008038,-5.27,-0.247320,4661,4856,656.11,99751450,99751484,16,1,kol_sell,0x1e7cb4ee56fd2a15193e5638e9118cc18668f0b67b65795f8fc087db45f43073,1,4156,4156,3655
