ts_unix_ns,portfolio,kol_name,token_address,token_symbol,bnb_in_wei,bnb_out_wei,pnl_wei,pnl_bnb,pnl_usd,pnl_pct,d_mcap_usd,our_entry_mcap_usd,bnb_usd_close,opened_at_block,closed_at_block,held_secs,buy_tx_count,close_reason,trigger_sell_tx,kol_exit_count,kol_exit_mcap_first_usd,kol_exit_mcap_last_usd,our_avg_exit_mcap_usd
1779213628609666940,fast_tip,D,0x1ea3ffc43ee291a4373418286e9b001aebe14444,🔶,75000000000000000,95127933561011568,20127933561011572,0.020128,12.88,0.268372,56954,69738,639.89,99241582,99241607,11,1,kol_sell,0x8bc50756acddc018d9cf79a11e3d3ad771bcda2602c5cb7f6d55ac94d92037cc,3,88780,81326,88454
1779213628609668640,normal_tip,D,0x1ea3ffc43ee291a4373418286e9b001aebe14444,🔶,75000000000000000,95127933561011568,20127933561011572,0.020128,12.88,0.268372,56954,69738,639.89,99241582,99241607,11,1,kol_sell,0x8bc50756acddc018d9cf79a11e3d3ad771bcda2602c5cb7f6d55ac94d92037cc,3,88780,81326,88454
1779244726148326513,fast_tip,A,0x806412f0ab7c0839f51eeccbd71072764e554444,棉花糖,32500000000000000,41038580302111664,8538580302111666,0.008539,5.45,0.262726,4121,4949,637.79,99310623,99314762,1864,1,kol_sell,0x1508cbc52dc838e208e316655a3823de8cae1930ce2f0c5ec993b261b0a94b25,1,6250,6250,6250
1779244726148328723,normal_tip,A,0x806412f0ab7c0839f51eeccbd71072764e554444,棉花糖,32500000000000000,41038580302111664,8538580302111666,0.008539,5.45,0.262726,4121,4949,637.79,99310623,99314762,1864,1,kol_sell,0x1508cbc52dc838e208e316655a3823de8cae1930ce2f0c5ec993b261b0a94b25,1,6250,6250,6250
1779246637970598422,normal_tip,O,0x849772f16ce0c1830ad47014534b6d817a054444,关中咪,35000000000000000,30395298755381328,-4604701244618675,-0.004605,-2.94,-0.131563,4528,5017,637.82,99314868,99314910,19,1,kol_sell,0x2974f214ce434887e2060db64ecd23510d0b99aa3bf32f54c4ff982f2c3bdf57,2,4877,4017,4357
1779246637970597282,fast_tip,O,0x849772f16ce0c1830ad47014534b6d817a054444,关中咪,35000000000000000,30395298755381328,-4604701244618675,-0.004605,-2.94,-0.131563,4528,5017,637.82,99314868,99314910,19,1,kol_sell,0x2974f214ce434887e2060db64ecd23510d0b99aa3bf32f54c4ff982f2c3bdf57,2,4877,4017,4357
1779247524870252261,normal_tip,A,0x9264bda05c5bfe29306b92bc3fe85916b49b4444,表白,32500000000000000,19378828869643512,-13121171130356490,-0.013121,-8.38,-0.403728,4504,6415,638.65,99316836,99316974,62,1,kol_sell,0x508674e64d71d6775b28649e60568fa9d981a8717f68994eabe09846eb4073bb,1,4248,4248,3825
1779247524870250661,fast_tip,A,0x9264bda05c5bfe29306b92bc3fe85916b49b4444,表白,32500000000000000,19378828869643512,-13121171130356490,-0.013121,-8.38,-0.403728,4504,6415,638.65,99316836,99316974,62,1,kol_sell,0x508674e64d71d6775b28649e60568fa9d981a8717f68994eabe09846eb4073bb,1,4248,4248,3825
1779247607793293403,normal_tip,A,0xe41bcaa975bd38bcf81351ba991afde691ed4444,币爱,32500000000000000,25342028250700316,-7157971749299684,-0.007158,-4.57,-0.220245,4585,5271,638.81,99317020,99317059,17,1,kol_sell,0xa491759f004b0195c44f99bc61c2564fa0c28fde67540b8f3938faeba3226793,2,4693,3766,4110
1779247607793291703,fast_tip,A,0xe41bcaa975bd38bcf81351ba991afde691ed4444,币爱,32500000000000000,25342028250700316,-7157971749299684,-0.007158,-4.57,-0.220245,4585,5271,638.81,99317020,99317059,17,1,kol_sell,0xa491759f004b0195c44f99bc61c2564fa0c28fde67540b8f3938faeba3226793,2,4693,3766,4110
1779247729051361908,fast_tip,A,0x2d3ae40466dabbe9cd5751608058b6592f514444,企鹅聊天室,32500000000000000,28889815940444376,-3610184059555626,-0.003610,-2.31,-0.111083,4133,4924,639.65,99317289,99317334,20,1,kol_sell,0x663270a41e904d64393d4b844974626cf9e74e7855f8fd2b71d6085b9768afea,2,5223,3773,4377
1779247729051363728,normal_tip,A,0x2d3ae40466dabbe9cd5751608058b6592f514444,企鹅聊天室,32500000000000000,28889815940444376,-3610184059555626,-0.003610,-2.31,-0.111083,4133,4924,639.65,99317289,99317334,20,1,kol_sell,0x663270a41e904d64393d4b844974626cf9e74e7855f8fd2b71d6085b9768afea,2,5223,3773,4377
1779248023509998364,fast_tip,A,0xcd7baf541f64821f1b41c934e9427173d6814444,币安表白室,32500000000000000,33438472738322912,938472738322912,0.000938,0.60,0.028876,6589,7501,639.37,99317943,99317993,22,1,kol_sell,0x1c44ca6c3c80f6b3bf81775cd7069a12988ce387894ae56d2c3681511f2a6daa,2,8030,7763,7718
1779248023510000604,normal_tip,A,0xcd7baf541f64821f1b41c934e9427173d6814444,币安表白室,32500000000000000,33438472738322912,938472738322912,0.000938,0.60,0.028876,6589,7501,639.37,99317943,99317993,22,1,kol_sell,0x1c44ca6c3c80f6b3bf81775cd7069a12988ce387894ae56d2c3681511f2a6daa,2,8030,7763,7718
1779248269270306770,normal_tip,O,0x6fa31b5adf3ef7f38496ef5d4c88c6480f5f4444,米米,35000000000000000,31350202576854704,-3649797423145300,-0.003650,-2.34,-0.104280,4620,5195,639.79,99318488,99318629,63,1,kol_sell,0xdc12778554947947e48cc6be8093d5de88dfb3acdadffc09e635ce416313d893,1,4653,4653,4653
1779248269270305760,fast_tip,O,0x6fa31b5adf3ef7f38496ef5d4c88c6480f5f4444,米米,35000000000000000,31350202576854704,-3649797423145300,-0.003650,-2.34,-0.104280,4620,5195,639.79,99318488,99318629,63,1,kol_sell,0xdc12778554947947e48cc6be8093d5de88dfb3acdadffc09e635ce416313d893,1,4653,4653,4653
1779248356210996013,normal_tip,D,0x2cd9bf7d96af8bc6f3126cec064b549d9b3e4444,RoseYi,34500000000000000,74040488843342688,39540488843342688,0.039540,25.29,1.146101,5243,6983,639.72,99318681,99318702,9,1,kol_sell,0x1a17b9508061ced8cb1a070e24ad5834fb0011c451103d40aecfb77f34a7100a,4,12239,12270,14986
1779248356210994703,fast_tip,D,0x2cd9bf7d96af8bc6f3126cec064b549d9b3e4444,RoseYi,34500000000000000,74040488843342688,39540488843342688,0.039540,25.29,1.146101,5243,6983,639.72,99318681,99318702,9,1,kol_sell,0x1a17b9508061ced8cb1a070e24ad5834fb0011c451103d40aecfb77f34a7100a,4,12239,12270,14986
1779248361683997497,fast_tip,O,0x67fcba4a2ce844de8e75751631beb1342aa78888,FDiamond ,75000000000000000,69181010685971672,-5818989314028328,-0.005819,-3.72,-0.077587,118571,126282,639.59,99318693,99318972,125,1,kol_sell,0x3c97c933dd82bde52f1d68d6ae473aff0d5dd9a5044f2f72de014134aaec1222,1,120417,116485,116485
1779248361683998927,normal_tip,O,0x67fcba4a2ce844de8e75751631beb1342aa78888,FDiamond ,75000000000000000,69181010685971672,-5818989314028328,-0.005819,-3.72,-0.077587,118571,126282,639.59,99318693,99318972,125,1,kol_sell,0x3c97c933dd82bde52f1d68d6ae473aff0d5dd9a5044f2f72de014134aaec1222,1,120417,116485,116485
1779248881318192118,normal_tip,A,0x187b1f49f1486e1ae922c05c5c98ed969e774444,米米,32500000000000000,32705875118815680,205875118815680,0.000206,0.13,0.006335,17404,19173,639.14,99319847,99320089,109,1,kol_sell,0x8ae700fa252d130a6be0ee817440f69bceaf1f3b8cd861db9a3855a440a8b965,4,22840,8222,19294
1779248881318190518,fast_tip,A,0x187b1f49f1486e1ae922c05c5c98ed969e774444,米米,32500000000000000,32705875118815680,205875118815680,0.000206,0.13,0.006335,17404,19173,639.14,99319847,99320089,109,1,kol_sell,0x8ae700fa252d130a6be0ee817440f69bceaf1f3b8cd861db9a3855a440a8b965,4,22840,8222,19294
1779247901466195915,normal_tip,A,0x2f313fb0403930e1498fe68b1df3af3dd47e4444,玻璃,32500000000000000,27483629308135060,-5016370691864943,-0.005016,-3.21,-0.154350,18078,19708,639.29,99317672,99321012,1504,1,kol_sell,0x64a7de06d92ffca9a4b16bb2e1d3626906d73341f340eb61bf4cb53c88722eac,1,17300,17300,16666
1779247901466194155,fast_tip,A,0x2f313fb0403930e1498fe68b1df3af3dd47e4444,玻璃,32500000000000000,27483629308135060,-5016370691864943,-0.005016,-3.21,-0.154350,18078,19708,639.29,99317672,99321012,1504,1,kol_sell,0x64a7de06d92ffca9a4b16bb2e1d3626906d73341f340eb61bf4cb53c88722eac,1,17300,17300,16666
1779249525920377622,fast_tip,A,0xa73dcecbf7ce521f257f43932757de48ae174444,GROKCLAW,32500000000000000,33432330692012588,932330692012588,0.000932,0.60,0.028687,6050,7386,639.35,99321279,99321298,8,1,kol_sell,0x4bd7aee980883c3408b56ae5d46668e2cb9607be93a5eafa40cc6be18e0e098e,5,7780,5984,7598
1779249525920379212,normal_tip,A,0xa73dcecbf7ce521f257f43932757de48ae174444,GROKCLAW,32500000000000000,33432330692012588,932330692012588,0.000932,0.60,0.028687,6050,7386,639.35,99321279,99321298,8,1,kol_sell,0x4bd7aee980883c3408b56ae5d46668e2cb9607be93a5eafa40cc6be18e0e098e,5,7780,5984,7598
1779249807594140152,normal_tip,A,0xcd151859db6cbd2b32a9c84c0d094d7a2b304444,啾咪,32500000000000000,31290465207609892,-1209534792390110,-0.001210,-0.77,-0.037216,13322,12984,640.03,99321904,99321937,14,1,kol_sell,0x2e22310952896367300edf7bea2b141ab469528e88a5fb83facfa7850fbe16e1,1,13722,13722,12501
1779249807594138422,fast_tip,A,0xcd151859db6cbd2b32a9c84c0d094d7a2b304444,啾咪,32500000000000000,31290465207609892,-1209534792390110,-0.001210,-0.77,-0.037216,13322,12984,640.03,99321904,99321937,14,1,kol_sell,0x2e22310952896367300edf7bea2b141ab469528e88a5fb83facfa7850fbe16e1,1,13722,13722,12501
1779249830537177283,fast_tip,G,0xcd151859db6cbd2b32a9c84c0d094d7a2b304444,啾咪,50000000000000000,23009919559305524,-26990080440694476,-0.026990,-17.27,-0.539802,15438,17973,639.88,99321955,99322184,103,1,kol_sell,0x3780951645fe1f6a342bc131aa62a2bdf24fe4ac2075d8023541c9b0e5aa366b,1,8527,8527,8271
1779249830537178913,normal_tip,G,0xcd151859db6cbd2b32a9c84c0d094d7a2b304444,啾咪,50000000000000000,23009919559305524,-26990080440694476,-0.026990,-17.27,-0.539802,15438,17973,639.88,99321955,99322184,103,1,kol_sell,0x3780951645fe1f6a342bc131aa62a2bdf24fe4ac2075d8023541c9b0e5aa366b,1,8527,8527,8271
1779249962548871870,fast_tip,A,0x2204c59e9d933a2e9e0b54f2a6e409cf6e8c4444,Miro,32500000000000000,23113727732017996,-9386272267982006,-0.009386,-6.01,-0.288808,4392,5261,640.00,99322248,99322312,28,1,kol_sell,0x467cd47e5ae84903afed766b7cf7cd1d6d60e4a7bf2c796cdcc6851384a1ed63,1,3980,3980,3742
1779249962548875710,normal_tip,A,0x2204c59e9d933a2e9e0b54f2a6e409cf6e8c4444,Miro,32500000000000000,23113727732017996,-9386272267982006,-0.009386,-6.01,-0.288808,4392,5261,640.00,99322248,99322312,29,1,kol_sell,0x467cd47e5ae84903afed766b7cf7cd1d6d60e4a7bf2c796cdcc6851384a1ed63,1,3980,3980,3742
1779250029387440837,fast_tip,O,0x3e6ca7a0b74cf139048c74278082cf7470cd4444,一日不见如隔三秋,35000000000000000,23502131814179684,-11497868185820318,-0.011498,-7.36,-0.328511,15794,19281,639.93,99322396,99322448,23,1,kol_sell,0xb16e3f61e45668feed8384f42a706b726fa0da5c0c4b08dfebcf4d05278a6d2f,1,14457,14457,12947
1779250029387442347,normal_tip,O,0x3e6ca7a0b74cf139048c74278082cf7470cd4444,一日不见如隔三秋,35000000000000000,23502131814179684,-11497868185820318,-0.011498,-7.36,-0.328511,15794,19281,639.93,99322396,99322448,23,1,kol_sell,0xb16e3f61e45668feed8384f42a706b726fa0da5c0c4b08dfebcf4d05278a6d2f,1,14457,14457,12947
1779250054669758750,normal_tip,A,0x4889611f1a02dfa53bb070ccfb3d954525284444,一日不见如隔三秋,32500000000000000,20279202298505432,-12220797701494570,-0.012221,-7.82,-0.376025,4724,5916,639.93,99322452,99322485,14,1,kol_sell,0x9656b3f36609e5bd146cf9263fcebd82a63c6bd9d64ff31353efa760de4d504d,1,3986,3986,3691
1779250054669757240,fast_tip,A,0x4889611f1a02dfa53bb070ccfb3d954525284444,一日不见如隔三秋,32500000000000000,20279202298505432,-12220797701494570,-0.012221,-7.82,-0.376025,4724,5916,639.93,99322452,99322485,15,1,kol_sell,0x9656b3f36609e5bd146cf9263fcebd82a63c6bd9d64ff31353efa760de4d504d,1,3986,3986,3691
1779250548639237488,fast_tip,A,0x539cd616d4e7ec2de24b7d1df65724fe11404444,丫够燥的,32500000000000000,58726832409636248,26226832409636248,0.026227,16.77,0.806979,9464,10715,639.59,99323549,99323749,90,1,kol_sell,0x99fd2fc430db61a7fc3dd2165245bb3e2436cec90badef460d4ea41110b916ff,3,12324,29896,19361
1779250548639238558,normal_tip,A,0x539cd616d4e7ec2de24b7d1df65724fe11404444,丫够燥的,32500000000000000,58726832409636248,26226832409636248,0.026227,16.77,0.806979,9464,10715,639.59,99323549,99323749,90,1,kol_sell,0x99fd2fc430db61a7fc3dd2165245bb3e2436cec90badef460d4ea41110b916ff,3,12324,29896,19361
1779250778089037014,normal_tip,A,0x057e7581a7a57b0c4a98a4867dd6496f05814444,萨摩耶,32500000000000000,21810802639997656,-10689197360002344,-0.010689,-6.83,-0.328898,5406,6366,638.97,99324057,99324204,66,1,kol_sell,0x063fd7dd2c296b2bf6cd83dae47868bfc16c69dfbe16cb420aa814992a661767,1,4709,4709,4272
1779250778089035894,fast_tip,A,0x057e7581a7a57b0c4a98a4867dd6496f05814444,萨摩耶,32500000000000000,21810802639997656,-10689197360002344,-0.010689,-6.83,-0.328898,5406,6366,638.97,99324057,99324204,66,1,kol_sell,0x063fd7dd2c296b2bf6cd83dae47868bfc16c69dfbe16cb420aa814992a661767,1,4709,4709,4272
1779251403433159350,normal_tip,A,0x187b1f49f1486e1ae922c05c5c98ed969e774444,米米,32500000000000000,28865013729924760,-3634986270075239,-0.003635,-2.32,-0.111846,7560,8856,638.72,99325445,99325630,83,1,kol_sell,0xa2d56179ad5c2a5b5c7cfbffdd7eb0327844b1ba68292ff0861745c7ed1bdb12,1,8216,7866,7866
1779251403433150640,fast_tip,A,0x187b1f49f1486e1ae922c05c5c98ed969e774444,米米,32500000000000000,28865013729924760,-3634986270075239,-0.003635,-2.32,-0.111846,7560,8856,638.72,99325445,99325630,83,1,kol_sell,0xa2d56179ad5c2a5b5c7cfbffdd7eb0327844b1ba68292ff0861745c7ed1bdb12,1,8216,7866,7866
1779245951609981520,normal_tip,O,0x2f313fb0403930e1498fe68b1df3af3dd47e4444,玻璃,35000000000000000,35000000000000004,0,0.000000,0.00,0.000000,18027,18986,637.90,99313343,99326305,5839,1,kol_sell,0x71bfb0738ef360729da773b664242473efc7cc9faabb790f035647fe4af19c1e,0,18986,18986,18986
1779245951609979980,fast_tip,O,0x2f313fb0403930e1498fe68b1df3af3dd47e4444,玻璃,35000000000000000,35000000000000004,0,0.000000,0.00,0.000000,18027,18986,637.90,99313343,99326305,5839,1,kol_sell,0x71bfb0738ef360729da773b664242473efc7cc9faabb790f035647fe4af19c1e,0,18986,18986,18986
1779247930303747390,normal_tip,A,0xf3eb5cedc613899bd793687fb006ffdfb6224444,沙哥,35000000000000000,35000000000000004,0,0.000000,0.00,0.000000,18889,20761,637.90,99317736,99326347,3879,1,kol_sell,0xe70875f770a30eed781c4805a709e10165849f94374c4dcbdbfbd4bdff21feb2,0,20761,20761,20761
1779247930303745850,fast_tip,A,0xf3eb5cedc613899bd793687fb006ffdfb6224444,沙哥,35000000000000000,35000000000000004,0,0.000000,0.00,0.000000,18889,20761,637.90,99317736,99326347,3879,1,kol_sell,0xe70875f770a30eed781c4805a709e10165849f94374c4dcbdbfbd4bdff21feb2,0,20761,20761,20761
1779251793277738319,fast_tip,D,0x6ca6e08a72f6b7822c0ac86e57b201873f544444,啪啪,34500000000000000,24518453628950892,-9981546371049108,-0.009982,-6.37,-0.289320,5678,8133,637.90,99326310,99326352,18,1,kol_sell,0x04b4d1dc2df764ddb66da347ce9e568a0436ce98d2e52a1375af625535bc74ea,2,6280,5866,5780
1779251793277739399,normal_tip,D,0x6ca6e08a72f6b7822c0ac86e57b201873f544444,啪啪,34500000000000000,24518453628950892,-9981546371049108,-0.009982,-6.37,-0.289320,5678,8133,637.90,99326310,99326352,19,1,kol_sell,0x04b4d1dc2df764ddb66da347ce9e568a0436ce98d2e52a1375af625535bc74ea,2,6280,5866,5780
1779252583442294661,fast_tip,A,0xc295dc0fb41fd56392fb2a50ce405554012a4444,舔狗,32500000000000000,30952715716909820,-1547284283090179,-0.001547,-0.99,-0.047609,15110,17012,638.94,99328064,99329152,490,1,kol_sell,0x62a907ed3a431cdbad8992176b48b4efa0d02e5f2316f31a2620c8559634889c,1,19080,15071,16202
1779252583442296041,normal_tip,A,0xc295dc0fb41fd56392fb2a50ce405554012a4444,舔狗,32500000000000000,30952715716909820,-1547284283090179,-0.001547,-0.99,-0.047609,15110,17012,638.94,99328064,99329152,490,1,kol_sell,0x62a907ed3a431cdbad8992176b48b4efa0d02e5f2316f31a2620c8559634889c,1,19080,15071,16202
1779254022407009543,fast_tip,C,0x9738d043b7e07377e82093b04f46f4f464d54444,马子兵法,33055500000000000,37338190967145992,4282690967145987,0.004283,2.75,0.129561,8089,9977,641.35,99331256,99331270,6,1,kol_sell,0x7c660231c8141c3ce079f90667a8f24764e1c97196b174462b65a7278747f34d,4,12018,9280,11269
1779254022407010703,normal_tip,C,0x9738d043b7e07377e82093b04f46f4f464d54444,马子兵法,33055500000000000,37338190967145992,4282690967145987,0.004283,2.75,0.129561,8089,9977,641.35,99331256,99331270,6,1,kol_sell,0x7c660231c8141c3ce079f90667a8f24764e1c97196b174462b65a7278747f34d,4,12018,9280,11269
1779254063877565120,normal_tip,A,0x9738d043b7e07377e82093b04f46f4f464d54444,马子兵法,37500000000000000,38745836965189352,1245836965189352,0.001246,0.80,0.033222,12782,14143,640.99,99331348,99331365,7,1,kol_sell,0x1e44209c88a25308633eb8c13c22840ff7fa740f934e22efe6a97af86c5dfad2,4,17579,8540,14613
1779254063877562960,fast_tip,A,0x9738d043b7e07377e82093b04f46f4f464d54444,马子兵法,37500000000000000,38745836965189352,1245836965189352,0.001246,0.80,0.033222,12782,14143,640.99,99331348,99331365,7,1,kol_sell,0x1e44209c88a25308633eb8c13c22840ff7fa740f934e22efe6a97af86c5dfad2,4,17579,8540,14613
1779254024645945710,normal_tip,D,0x6f111d44224056fb412fa7e1ed73777a7cd14444,马子兵法,34500000000000000,25629248638088936,-8870751361911067,-0.008871,-5.69,-0.257123,5248,8676,640.99,99331261,99331389,57,1,kol_sell,0x59b0dbb1f5db0fbb62c647d6421427426f8690a462a3aab84fd86bea032c9632,2,8191,5243,6446
1779254024645944330,fast_tip,D,0x6f111d44224056fb412fa7e1ed73777a7cd14444,马子兵法,34500000000000000,25629248638088936,-8870751361911067,-0.008871,-5.69,-0.257123,5248,8676,640.99,99331261,99331389,57,1,kol_sell,0x59b0dbb1f5db0fbb62c647d6421427426f8690a462a3aab84fd86bea032c9632,2,8191,5243,6446
1779254076489771494,fast_tip,O,0x9738d043b7e07377e82093b04f46f4f464d54444,马子兵法,35000000000000000,26051568422538012,-8948431577461991,-0.008948,-5.74,-0.255669,17825,19955,641.08,99331376,99331428,23,1,kol_sell,0xf437049ca044047b9038d9e8683e54f5cfc4327f97129b25d413cf8160e35433,1,15627,15627,14853
1779254076489773124,normal_tip,O,0x9738d043b7e07377e82093b04f46f4f464d54444,马子兵法,35000000000000000,26051568422538012,-8948431577461991,-0.008948,-5.74,-0.255669,17825,19955,641.08,99331376,99331428,23,1,kol_sell,0xf437049ca044047b9038d9e8683e54f5cfc4327f97129b25d413cf8160e35433,1,15627,15627,14853
1779255163747113648,normal_tip,O,0xf3eb5cedc613899bd793687fb006ffdfb6224444,沙哥,75000000000000000,75395335362662464,395335362662466,0.000395,0.25,0.005271,37643,40767,642.45,99333789,99333940,68,1,kol_sell,0xcfe9aa2bfefc9ee2244fd546e1a708bfba7040bd2eea32fda589e44225cc4335,2,43285,38678,40982
1779255163747112208,fast_tip,O,0xf3eb5cedc613899bd793687fb006ffdfb6224444,沙哥,75000000000000000,75395335362662464,395335362662466,0.000395,0.25,0.005271,37643,40767,642.45,99333789,99333940,68,1,kol_sell,0xcfe9aa2bfefc9ee2244fd546e1a708bfba7040bd2eea32fda589e44225cc4335,2,43285,38678,40982
1779255098904282205,fast_tip,C,0x5407ff700b298e91a0b8c435de67b997a0c44444,U17,35000000000000000,32219381544765924,-2780618455234078,-0.002781,-1.78,-0.079446,21461,22909,641.82,99333645,99336050,1083,1,kol_sell,0x3c26c97a3e5ee42b1297ffcab9ab5aeb31f38632df6db04f0bfe0bc10bcfb9a0,2,22653,20581,21089
1779255098904284115,normal_tip,C,0x5407ff700b298e91a0b8c435de67b997a0c44444,U17,35000000000000000,32219381544765924,-2780618455234078,-0.002781,-1.78,-0.079446,21461,22909,641.82,99333645,99336050,1083,1,kol_sell,0x3c26c97a3e5ee42b1297ffcab9ab5aeb31f38632df6db04f0bfe0bc10bcfb9a0,2,22653,20581,21089
1779256912623639336,fast_tip,C,0xea26a9b57b33e6f2b11f07102da89b6127554444,BUNANCE,95000000000000000,58605617311076264,-36394382688923744,-0.036394,-23.36,-0.383099,32323,34813,641.88,99337671,99337675,1,1,kol_sell,0xacbbbae42abe175f87d0bd6c01bc6154411ff60ee3e28ca27c49d7e27d379db1,1,19367,19367,21476
1779256912623640826,normal_tip,C,0xea26a9b57b33e6f2b11f07102da89b6127554444,BUNANCE,95000000000000000,58605617311076264,-36394382688923744,-0.036394,-23.36,-0.383099,32323,34813,641.88,99337671,99337675,2,1,kol_sell,0xacbbbae42abe175f87d0bd6c01bc6154411ff60ee3e28ca27c49d7e27d379db1,1,19367,19367,21476
1779256911728951624,fast_tip,D,0xea26a9b57b33e6f2b11f07102da89b6127554444,BUNANCE,69000000000000000,73527140172053920,4527140172053912,0.004527,2.91,0.065611,21228,29277,641.93,99337669,99337737,30,2,kol_sell,0x3ab00a2b7e8a627f6df0a461b0f9e7ddd9006be4b5b4a8b22e2820968fdf0a8b,3,50408,13308,31198
1779256911728953624,normal_tip,D,0xea26a9b57b33e6f2b11f07102da89b6127554444,BUNANCE,69000000000000000,73527140172053920,4527140172053912,0.004527,2.91,0.065611,21228,29277,641.93,99337669,99337737,30,2,kol_sell,0x3ab00a2b7e8a627f6df0a461b0f9e7ddd9006be4b5b4a8b22e2820968fdf0a8b,3,50408,13308,31198
1779256949198873487,normal_tip,A,0xea26a9b57b33e6f2b11f07102da89b6127554444,BUNANCE,50000000000000000,22269589417591960,-27730410582408044,-0.027730,-17.80,-0.554608,34981,31704,641.93,99337752,99337796,19,1,kol_sell,0x3e11f5ceb2d305476af85ee5fd41214fbe8a97dcfd81863f2897c146f15d2f17,1,14170,14170,14121
1779256949198872197,fast_tip,A,0xea26a9b57b33e6f2b11f07102da89b6127554444,BUNANCE,50000000000000000,22269589417591960,-27730410582408044,-0.027730,-17.80,-0.554608,34981,31704,641.93,99337752,99337796,20,1,kol_sell,0x3e11f5ceb2d305476af85ee5fd41214fbe8a97dcfd81863f2897c146f15d2f17,1,14170,14170,14121
1779256980766920447,fast_tip,C,0x767a1e17b85347eac11f979d24c98cdd085a4444,𝕭𝖎𝖓𝖆𝖓𝖈𝖊,33055500000000000,22469884479941332,-10585615520058670,-0.010586,-6.80,-0.320238,6714,9041,642.25,99337822,99337850,12,1,kol_sell,0x57adfb317ae46a3d309f1c594e2b440326208c1a07ab52ff610148fd0df0fd10,1,6512,6512,6146
1779256980766922367,normal_tip,C,0x767a1e17b85347eac11f979d24c98cdd085a4444,𝕭𝖎𝖓𝖆𝖓𝖈𝖊,33055500000000000,22469884479941332,-10585615520058670,-0.010586,-6.80,-0.320238,6714,9041,642.25,99337822,99337850,12,1,kol_sell,0x57adfb317ae46a3d309f1c594e2b440326208c1a07ab52ff610148fd0df0fd10,1,6512,6512,6146
1779256975834342385,fast_tip,O,0xea26a9b57b33e6f2b11f07102da89b6127554444,BUNANCE,35000000000000000,56311928630671224,21311928630671224,0.021312,13.69,0.608912,20212,20252,642.25,99337811,99337864,23,1,kol_sell,0x3566630031bb2d82851bf80cec4f3170e3daf1a94eff054dbca7f86577be150b,5,26859,35908,32583
1779256975834344055,normal_tip,O,0xea26a9b57b33e6f2b11f07102da89b6127554444,BUNANCE,35000000000000000,56311928630671224,21311928630671224,0.021312,13.69,0.608912,20212,20252,642.25,99337811,99337864,24,1,kol_sell,0x3566630031bb2d82851bf80cec4f3170e3daf1a94eff054dbca7f86577be150b,5,26859,35908,32583
1779256991235469713,fast_tip,A,0xea26a9b57b33e6f2b11f07102da89b6127554444,BUNANCE,50000000000000000,74200955667495440,24200955667495444,0.024201,15.54,0.484019,22427,22041,642.03,99337845,99337898,23,1,kol_sell,0x6928916875eeac68cead9bbb5a9fee1fea4beb633d93875b0d7e0c5fe434a7f8,3,41827,21511,32710
1779256991235471263,normal_tip,A,0xea26a9b57b33e6f2b11f07102da89b6127554444,BUNANCE,50000000000000000,74200955667495440,24200955667495444,0.024201,15.54,0.484019,22427,22041,642.03,99337845,99337898,24,1,kol_sell,0x6928916875eeac68cead9bbb5a9fee1fea4beb633d93875b0d7e0c5fe434a7f8,3,41827,21511,32710
1779257042479796235,fast_tip,A,0x1b4466cfcd321d34adc1fa71c21792db00e04444,bunance,32500000000000000,23896739804483536,-8603260195516466,-0.008603,-5.52,-0.264716,4378,5118,641.95,99337959,99338011,23,1,kol_sell,0x28c655b10e305e094dec3ca45802238c5a97d9a0bff04097326f0af75395efb4,1,4256,4256,3763
1779257042479797705,normal_tip,A,0x1b4466cfcd321d34adc1fa71c21792db00e04444,bunance,32500000000000000,23896739804483536,-8603260195516466,-0.008603,-5.52,-0.264716,4378,5118,641.95,99337959,99338011,23,1,kol_sell,0x28c655b10e305e094dec3ca45802238c5a97d9a0bff04097326f0af75395efb4,1,4256,4256,3763
1779257103761349093,normal_tip,A,0xe0bda90897b9d5c96ce5d9948590444fdc6c4444,Graffitify,32500000000000000,27795830350732476,-4704169649267526,-0.004704,-3.02,-0.144744,5222,6816,641.61,99338095,99338129,15,1,kol_sell,0xa610de586558fd54de86e39046d2eaa70d8215345bb72de5fe5c84d85d854919,2,7166,4804,5829
1779257103761347753,fast_tip,A,0xe0bda90897b9d5c96ce5d9948590444fdc6c4444,Graffitify,32500000000000000,27795830350732476,-4704169649267526,-0.004704,-3.02,-0.144744,5222,6816,641.61,99338095,99338129,15,1,kol_sell,0xa610de586558fd54de86e39046d2eaa70d8215345bb72de5fe5c84d85d854919,2,7166,4804,5829
1779257130845596992,normal_tip,A,0xea26a9b57b33e6f2b11f07102da89b6127554444,BUNANCE,32500000000000000,30579761035103616,-1920238964896386,-0.001920,-1.23,-0.059084,21412,24045,641.77,99338155,99338387,104,1,kol_sell,0xbba6434479aa056238fc519f630f98e946d86587d2544d77fb0dda8b2fc34be2,2,21502,25022,22625
1779257130845595742,fast_tip,A,0xea26a9b57b33e6f2b11f07102da89b6127554444,BUNANCE,32500000000000000,30579761035103616,-1920238964896386,-0.001920,-1.23,-0.059084,21412,24045,641.77,99338155,99338387,104,1,kol_sell,0xbba6434479aa056238fc519f630f98e946d86587d2544d77fb0dda8b2fc34be2,2,21502,25022,22625
